Unnamed: 0,ID,Sex,Education,Married,Age_categorical,Balance_categorical,Location2,Default,Leaf
7799,7800,2,2,2,1,1,3,0,111
7817,7818,1,2,2,1,1,3,0,110
7823,7824,1,2,2,4,1,3,0,113
7839,7840,2,2,2,1,1,3,0,111
7860,7861,1,2,2,1,1,3,1,110
7876,7877,2,2,2,1,1,3,1,111
7899,7900,2,3,1,5,1,3,0,106
7901,7902,2,2,1,2,1,3,1,102
7902,7903,2,2,1,3,1,3,1,103
7921,7922,1,2,1,1,1,3,1,102
7925,7926,1,2,2,3,1,3,1,113
7935,7936,2,2,2,1,1,3,0,111
7941,7942,2,2,1,3,1,3,0,103
7945,7946,2,2,1,3,1,3,1,103
7946,7947,2,2,1,4,1,3,1,105
7959,7960,2,2,1,5,1,3,0,105
7961,7962,1,2,2,1,1,3,1,110
7968,7969,1,3,1,4,1,3,1,106
7969,7970,2,3,1,5,1,3,0,106
7987,7988,2,2,2,1,1,3,1,111
7991,7992,2,3,1,3,1,3,0,103
8020,8021,2,2,1,4,1,3,1,105
8048,8049,1,2,2,3,1,3,1,113
8064,8065,2,2,1,5,1,3,0,105
8065,8066,2,2,1,4,1,3,0,105
8082,8083,1,3,1,5,1,3,1,106
8134,8135,2,3,1,2,1,3,1,102
8140,8141,1,2,2,2,1,3,0,113
8154,8155,1,2,2,2,1,3,0,113
8167,8168,1,2,1,3,1,3,0,103
8174,8175,1,2,2,1,1,3,1,110
8177,8178,2,2,1,2,1,3,1,102
8192,8193,1,2,2,4,1,3,0,113
8216,8217,1,2,2,2,1,3,1,113
8219,8220,1,2,2,5,1,3,1,113
8221,8222,1,2,1,4,1,3,1,105
8230,8231,2,3,1,4,1,3,1,106
8259,8260,2,2,2,1,1,3,1,111
8288,8289,2,2,1,3,1,3,1,103
8298,8299,2,2,1,1,1,3,1,102
8299,8300,2,2,2,1,1,3,0,111
8319,8320,1,2,1,3,1,3,1,103
8348,8349,2,2,1,5,1,3,1,105
8362,8363,2,3,1,5,1,3,1,106
8365,8366,2,2,1,3,1,3,0,103
8368,8369,1,2,2,1,1,3,1,110
8370,8371,1,2,2,5,1,3,1,113
8389,8390,1,2,2,1,1,3,0,110
8394,8395,2,2,2,1,1,3,0,111
8408,8409,1,3,1,2,1,3,1,102
8445,8446,1,2,1,3,1,3,0,103
8452,8453,1,2,1,4,1,3,1,105
8470,8471,2,2,2,1,1,3,1,111
8498,8499,1,2,2,2,1,3,0,113
8505,8506,2,2,1,2,1,3,0,102
8508,8509,1,2,2,1,1,3,1,110
8516,8517,2,2,2,1,1,3,0,111
8523,8524,1,2,2,1,1,3,1,110
8530,8531,2,2,2,1,1,3,0,111
8552,8553,2,3,1,2,1,3,0,102
8563,8564,1,3,1,5,1,3,1,106
8591,8592,1,2,2,1,1,3,0,110
8595,8596,1,2,1,3,1,3,0,103
8598,8599,2,2,2,1,1,3,1,111
8604,8605,1,2,2,1,1,3,0,110
8635,8636,1,2,2,1,1,3,1,110
8651,8652,1,2,1,3,1,3,0,103
8685,8686,2,2,2,1,1,3,0,111
8688,8689,1,2,2,1,1,3,0,110
8692,8693,2,2,1,4,1,3,0,105
8699,8700,1,3,1,3,1,3,0,103
8713,8714,2,3,1,2,1,3,1,102
8714,8715,1,2,2,5,1,3,0,113
8766,8767,2,2,2,1,1,3,0,111
8768,8769,1,2,2,1,1,3,1,110
8788,8789,2,2,1,1,1,3,1,102
8797,8798,1,2,1,3,1,3,1,103
8800,8801,1,3,1,5,1,3,1,106
8802,8803,1,2,1,4,1,3,0,105
8803,8804,1,2,2,2,1,3,0,113
8811,8812,2,3,1,4,1,3,1,106
8815,8816,1,2,2,1,1,3,1,110
8821,8822,2,2,2,1,1,3,1,111
8830,8831,1,2,1,2,1,3,0,102
8831,8832,1,2,1,3,1,3,1,103
8856,8857,2,3,1,5,1,3,1,106
8862,8863,2,2,2,1,1,3,0,111
8876,8877,2,2,1,3,1,3,0,103
8877,8878,1,3,1,3,1,3,1,103
8898,8899,2,2,1,1,1,3,1,102
8905,8906,1,2,2,1,1,3,0,110
8913,8914,2,2,1,4,1,3,0,105
8925,8926,1,3,1,5,1,3,1,106
8929,8930,1,2,2,2,1,3,1,113
8948,8949,2,2,1,2,1,3,1,102
8949,8950,2,2,1,3,1,3,0,103
8955,8956,1,2,2,4,1,3,0,113
8965,8966,2,2,1,2,1,3,1,102
8981,8982,1,2,2,4,1,3,0,113
8984,8985,2,2,1,2,1,3,1,102
8997,8998,1,2,2,2,1,3,0,113
9002,9003,1,2,1,3,1,3,1,103
9003,9004,2,2,1,1,1,3,0,102
9014,9015,1,3,1,5,1,3,0,106
9023,9024,1,2,2,1,1,3,1,110
9040,9041,1,3,1,5,1,3,1,106
9063,9064,2,2,1,1,1,3,0,102
9074,9075,2,3,1,2,1,3,0,102
9078,9079,2,2,1,5,1,3,1,105
9093,9094,2,2,1,2,1,3,1,102
9100,9101,1,2,2,3,1,3,1,113
9101,9102,2,2,2,1,1,3,0,111
9112,9113,2,2,2,1,1,3,0,111
9115,9116,2,2,2,1,1,3,0,111
9130,9131,2,2,1,1,1,3,1,102
9142,9143,2,2,1,2,1,3,1,102
9143,9144,2,2,1,2,1,3,0,102
9146,9147,2,3,1,2,1,3,1,102
9158,9159,1,2,2,2,1,3,0,113
9166,9167,1,2,2,1,1,3,1,110
9189,9190,2,3,1,2,1,3,1,102
9190,9191,2,2,1,1,1,3,1,102
9197,9198,1,2,2,1,1,3,1,110
9201,9202,1,2,2,2,1,3,0,113
9208,9209,2,2,1,3,1,3,0,103
9214,9215,1,2,1,4,1,3,1,105
9224,9225,1,2,2,4,1,3,0,113
9251,9252,1,2,1,3,1,3,0,103
9256,9257,2,3,1,1,1,3,1,102
9258,9259,2,2,2,1,1,3,0,111
9281,9282,2,2,2,1,1,3,0,111
9285,9286,1,2,2,1,1,3,0,110
9295,9296,1,2,2,2,1,3,1,113
9322,9323,2,2,2,1,1,3,0,111
9328,9329,1,2,2,2,1,3,1,113
9339,9340,2,2,1,1,1,3,1,102
9340,9341,2,2,1,4,1,3,1,105
9346,9347,2,2,2,1,1,3,1,111
9365,9366,1,2,2,2,1,3,0,113
9375,9376,1,2,2,2,1,3,1,113
9391,9392,1,2,2,1,1,3,1,110
9392,9393,1,2,2,2,1,3,0,113
9400,9401,1,2,1,2,1,3,1,102
9449,9450,1,2,2,2,1,3,1,113
9451,9452,1,2,1,4,1,3,1,105
9460,9461,2,2,2,1,1,3,1,111
9462,9463,1,2,1,3,1,3,1,103
9469,9470,2,2,2,1,1,3,0,111
9490,9491,2,2,1,1,1,3,0,102
9517,9518,1,2,2,1,1,3,1,110
9533,9534,1,2,2,3,1,3,1,113
9540,9541,2,3,1,4,1,3,0,106
9553,9554,2,2,1,5,1,3,0,105
9559,9560,2,2,2,1,1,3,1,111
9566,9567,1,3,1,5,1,3,1,106
9568,9569,1,2,2,1,1,3,1,110
9587,9588,1,2,2,3,1,3,0,113
9596,9597,1,2,2,3,1,3,0,113
9615,9616,1,2,2,2,1,3,0,113
9632,9633,1,3,1,3,1,3,1,103
9637,9638,2,2,2,1,1,3,0,111
9649,9650,1,2,2,2,1,3,0,113
9660,9661,2,3,1,2,1,3,1,102
9664,9665,1,2,2,1,1,3,1,110
9696,9697,1,2,1,2,1,3,1,102
9702,9703,2,2,1,2,1,3,0,102
9712,9713,2,2,2,1,1,3,0,111
9718,9719,2,2,1,2,1,3,1,102
9721,9722,1,2,2,1,1,3,1,110
9785,9786,2,2,2,1,1,3,1,111
9794,9795,2,2,2,1,1,3,0,111
9821,9822,2,2,1,1,1,3,0,102
9823,9824,2,3,1,4,1,3,1,106
9842,9843,1,2,2,1,1,3,1,110
9857,9858,1,3,1,4,1,3,1,106
9868,9869,2,2,1,3,1,3,0,103
9902,9903,2,2,2,1,1,3,1,111
9932,9933,1,2,2,1,1,3,1,110
9934,9935,2,2,1,1,1,3,1,102
9936,9937,1,3,1,4,1,3,0,106
9941,9942,2,2,2,1,1,3,0,111
9946,9947,2,2,2,1,1,3,1,111
9949,9950,2,2,2,1,1,3,0,111
9957,9958,2,2,1,2,1,3,1,102
9970,9971,1,2,2,2,1,3,1,113
9991,9992,2,2,1,4,1,3,1,105
9998,9999,2,2,2,1,1,3,1,111
10025,10026,2,2,2,1,1,3,1,111
10043,10044,1,2,1,4,1,3,0,105
10049,10050,1,2,2,2,1,3,0,113
10058,10059,2,2,2,1,1,3,0,111
10061,10062,2,3,1,5,1,3,0,106
10064,10065,1,2,2,2,1,3,1,113
10066,10067,2,2,1,2,1,3,0,102
10095,10096,2,2,2,1,1,3,0,111
10102,10103,2,2,1,3,1,3,1,103
10108,10109,1,2,1,1,1,3,0,102
10121,10122,2,2,2,1,1,3,0,111
10132,10133,1,2,2,2,1,3,0,113
10136,10137,2,2,2,1,1,3,0,111
10180,10181,2,2,2,1,1,3,1,111
10194,10195,1,3,1,4,1,3,1,106
10207,10208,1,2,2,1,1,3,0,110
10215,10216,1,3,1,5,1,3,0,106
10216,10217,2,3,1,4,1,3,1,106
10218,10219,2,2,1,4,1,3,0,105
10232,10233,1,2,2,1,1,3,1,110
10244,10245,1,3,1,3,1,3,0,103
10261,10262,2,2,2,1,1,3,0,111
10270,10271,1,2,2,4,1,3,0,113
10277,10278,2,3,1,2,1,3,0,102
10278,10279,1,2,2,2,1,3,1,113
10290,10291,2,2,1,4,1,3,0,105
10299,10300,1,2,1,4,1,3,0,105
10309,10310,1,2,2,3,1,3,1,113
10314,10315,1,3,1,4,1,3,1,106
10325,10326,2,2,1,1,1,3,1,102
10334,10335,2,2,2,1,1,3,0,111
10342,10343,2,2,1,5,1,3,0,105
10350,10351,1,2,2,3,1,3,1,113
10351,10352,2,2,2,1,1,3,0,111
10354,10355,1,2,2,1,1,3,1,110
10356,10357,1,3,1,4,1,3,0,106
10388,10389,1,2,2,1,1,3,1,110
10389,10390,2,2,1,1,1,3,1,102
10391,10392,2,2,1,1,1,3,0,102
10398,10399,1,2,2,1,1,3,0,110
10402,10403,2,2,1,1,1,3,1,102
10430,10431,1,2,2,3,1,3,0,113
10446,10447,2,2,2,1,1,3,1,111
10452,10453,1,2,1,5,1,3,0,105
10456,10457,2,3,1,4,1,3,1,106
10459,10460,1,2,1,4,1,3,1,105
10485,10486,2,2,1,3,1,3,0,103
10500,10501,1,2,2,2,1,3,0,113
10522,10523,1,2,2,1,1,3,0,110
10525,10526,1,2,2,1,1,3,0,110
10535,10536,2,2,2,1,1,3,0,111
10541,10542,2,2,1,1,1,3,1,102
10543,10544,2,2,1,3,1,3,0,103
10564,10565,2,2,1,2,1,3,0,102
10574,10575,2,3,1,5,1,3,0,106
10589,10590,1,2,2,2,1,3,1,113
10590,10591,1,2,2,2,1,3,0,113
10599,10600,1,2,2,1,1,3,0,110
10619,10620,1,2,2,1,1,3,0,110
10623,10624,2,3,1,1,1,3,0,102
10668,10669,1,2,1,3,1,3,0,103
10675,10676,1,2,1,3,1,3,1,103
10681,10682,2,2,1,4,1,3,0,105
10706,10707,1,2,2,1,1,3,1,110
10713,10714,2,2,2,1,1,3,1,111
10715,10716,2,3,1,2,1,3,1,102
10746,10747,2,3,1,4,1,3,0,106
10750,10751,1,2,1,3,1,3,1,103
10755,10756,2,2,1,3,1,3,0,103
10756,10757,1,2,2,1,1,3,1,110
10762,10763,1,2,1,5,1,3,1,105
10765,10766,1,2,2,1,1,3,0,110
10782,10783,1,2,2,4,1,3,0,113
10789,10790,1,2,2,1,1,3,0,110
10799,10800,2,3,1,2,1,3,0,102
10815,10816,1,2,1,1,1,3,1,102
10830,10831,1,2,2,1,1,3,1,110
10833,10834,2,2,1,5,1,3,1,105
10841,10842,2,2,1,3,1,3,1,103
10852,10853,2,2,2,1,1,3,1,111
10862,10863,1,2,2,3,1,3,0,113
10868,10869,2,2,1,3,1,3,0,103
10869,10870,1,2,2,2,1,3,1,113
10870,10871,1,2,1,3,1,3,1,103
10893,10894,1,2,1,4,1,3,0,105
10912,10913,2,2,1,3,1,3,1,103
10946,10947,2,2,2,1,1,3,0,111
10951,10952,2,3,1,4,1,3,0,106
10970,10971,1,2,1,3,1,3,1,103
10974,10975,1,2,2,2,1,3,0,113
10986,10987,1,2,2,2,1,3,0,113
10998,10999,2,2,1,1,1,3,1,102
11003,11004,1,2,1,2,1,3,0,102
11005,11006,1,2,1,2,1,3,1,102
11015,11016,1,2,1,4,1,3,0,105
11023,11024,1,2,2,4,1,3,0,113
11024,11025,2,2,1,1,1,3,0,102
11030,11031,1,2,2,1,1,3,1,110
11031,11032,2,2,1,3,1,3,1,103
11036,11037,1,2,1,2,1,3,1,102
11041,11042,1,2,2,1,1,3,0,110
11061,11062,1,2,1,4,1,3,1,105
11066,11067,1,2,1,3,1,3,0,103
11072,11073,1,2,2,1,1,3,1,110
11130,11131,2,2,1,4,1,3,0,105
11132,11133,2,2,1,3,1,3,0,103
11149,11150,1,2,2,5,1,3,0,113
11157,11158,1,2,2,2,1,3,0,113
11171,11172,1,2,1,3,1,3,1,103
11195,11196,1,3,1,2,1,3,0,102
11204,11205,2,2,1,3,1,3,0,103
11217,11218,2,2,1,2,1,3,1,102
11220,11221,1,3,1,5,1,3,0,106
11225,11226,2,2,1,1,1,3,0,102
11237,11238,1,2,1,5,1,3,0,105
11248,11249,2,2,1,4,1,3,1,105
11266,11267,2,2,1,2,1,3,1,102
11282,11283,1,3,1,4,1,3,1,106
11288,11289,1,2,2,1,1,3,0,110
11301,11302,1,2,2,4,1,3,1,113
11305,11306,1,2,1,2,1,3,1,102
11319,11320,2,2,1,2,1,3,1,102
11324,11325,1,2,2,2,1,3,1,113
11332,11333,2,2,2,1,1,3,0,111
11338,11339,2,2,2,1,1,3,1,111
11342,11343,1,2,1,3,1,3,1,103
11350,11351,1,2,2,2,1,3,0,113
11356,11357,2,3,1,4,1,3,0,106
11360,11361,2,2,1,5,1,3,0,105
11373,11374,1,2,2,2,1,3,0,113
11431,11432,2,2,1,4,1,3,1,105
11432,11433,2,2,1,2,1,3,1,102
11437,11438,2,2,1,1,1,3,0,102
11441,11442,2,2,2,1,1,3,0,111
11442,11443,1,3,1,5,1,3,1,106
11451,11452,2,3,1,4,1,3,1,106
11452,11453,1,2,2,3,1,3,1,113
11462,11463,2,2,2,1,1,3,1,111
11464,11465,2,2,1,1,1,3,1,102
11471,11472,2,2,2,1,1,3,1,111
11473,11474,1,2,1,1,1,3,1,102
11474,11475,2,2,1,2,1,3,0,102
11493,11494,2,2,1,1,1,3,0,102
11501,11502,2,2,1,1,1,3,0,102
11576,11577,1,2,1,2,1,3,1,102
11599,11600,1,2,1,5,1,3,0,105
11610,11611,1,2,2,1,1,3,0,110
11615,11616,2,2,2,1,1,3,1,111
11631,11632,1,3,1,5,1,3,0,106
11648,11649,2,3,1,4,1,3,0,106
11658,11659,1,2,2,1,1,3,1,110
11683,11684,1,2,1,4,1,3,1,105
11688,11689,1,2,2,3,1,3,0,113
11699,11700,1,2,1,5,1,3,0,105
11704,11705,2,3,1,1,1,3,1,102
11713,11714,1,2,2,2,1,3,1,113
11726,11727,1,2,1,4,1,3,0,105
11729,11730,2,2,2,1,1,3,0,111
11740,11741,1,2,2,3,1,3,1,113
11749,11750,2,2,1,4,1,3,1,105
11756,11757,1,2,3,4,1,3,0,113
11757,11758,2,2,1,3,1,3,0,103
11773,11774,1,2,1,4,1,3,0,105
11792,11793,2,3,1,3,1,3,0,103
11805,11806,2,3,1,3,1,3,1,103
11808,11809,2,3,1,5,1,3,0,106
11824,11825,1,2,2,5,1,3,0,113
11830,11831,1,2,1,2,1,3,1,102
11837,11838,1,2,2,2,1,3,1,113
11850,11851,1,2,1,2,1,3,1,102
11854,11855,2,2,1,1,1,3,1,102
11889,11890,2,2,2,1,1,3,0,111
11913,11914,2,2,2,1,1,3,1,111
11928,11929,1,3,1,3,1,3,0,103
11943,11944,2,2,2,1,1,3,0,111
11970,11971,1,2,1,4,1,3,1,105
11971,11972,1,2,2,2,1,3,1,113
11987,11988,1,3,1,3,1,3,1,103
11989,11990,2,2,1,1,1,3,0,102
11999,12000,1,2,2,2,1,3,1,113
12005,12006,1,2,1,4,1,3,1,105
12012,12013,1,2,2,2,1,3,0,113
12013,12014,1,2,1,3,1,3,0,103
12021,12022,1,3,1,5,1,3,1,106
12023,12024,1,3,1,3,1,3,0,103
12029,12030,1,2,2,2,1,3,1,113
12030,12031,1,2,2,3,1,3,1,113
12048,12049,1,2,1,2,1,3,0,102
12052,12053,2,2,1,3,1,3,0,103
12067,12068,1,3,1,5,1,3,1,106
12080,12081,2,2,1,3,1,3,0,103
12094,12095,1,3,1,4,1,3,0,106
12102,12103,1,2,2,2,1,3,0,113
12117,12118,2,2,1,4,1,3,0,105
12121,12122,1,2,2,1,1,3,1,110
12128,12129,1,2,3,4,1,3,1,113
12129,12130,2,2,1,3,1,3,0,103
12131,12132,2,2,2,1,1,3,1,111
12142,12143,2,2,2,1,1,3,1,111
12151,12152,1,2,1,5,1,3,1,105
12152,12153,2,2,2,1,1,3,1,111
12160,12161,2,2,1,2,1,3,0,102
12206,12207,1,2,1,3,1,3,0,103
12219,12220,2,2,1,3,1,3,0,103
12230,12231,1,2,1,3,1,3,0,103
12235,12236,2,2,1,3,1,3,1,103
12238,12239,2,2,2,1,1,3,1,111
12245,12246,2,2,1,2,1,3,0,102
12262,12263,2,2,1,1,1,3,0,102
12269,12270,1,2,2,3,1,3,0,113
12279,12280,2,2,1,1,1,3,0,102
12301,12302,1,3,1,4,1,3,0,106
12305,12306,2,2,2,1,1,3,0,111
12309,12310,2,3,1,1,1,3,1,102
12325,12326,2,3,1,5,1,3,0,106
12333,12334,2,2,2,1,1,3,1,111
12344,12345,2,2,1,5,1,3,1,105
12345,12346,2,2,1,2,1,3,1,102
12371,12372,2,2,1,2,1,3,1,102
12392,12393,2,3,1,4,1,3,1,106
12396,12397,2,2,1,4,1,3,0,105
12408,12409,1,2,1,2,1,3,1,102
12412,12413,2,2,2,1,1,3,0,111
12430,12431,1,2,2,1,1,3,1,110
12432,12433,1,2,2,1,1,3,0,110
12453,12454,2,2,2,1,1,3,1,111
12490,12491,2,2,1,2,1,3,1,102
12510,12511,2,2,1,1,1,3,0,102
12515,12516,1,2,2,2,1,3,1,113
12522,12523,2,2,1,4,1,3,0,105
12532,12533,2,2,1,2,1,3,0,102
12556,12557,2,2,1,1,1,3,1,102
12573,12574,2,3,1,4,1,3,1,106
12576,12577,2,2,2,1,1,3,1,111
12587,12588,1,2,2,1,1,3,1,110
12594,12595,1,2,1,3,1,3,0,103
12602,12603,2,2,2,1,1,3,0,111
12619,12620,2,2,1,3,1,3,1,103
12629,12630,1,2,2,3,1,3,0,113
12677,12678,2,2,2,1,1,3,0,111
12703,12704,2,2,2,1,1,3,1,111
12705,12706,2,2,2,1,1,3,1,111
12720,12721,1,2,1,2,1,3,0,102
12733,12734,1,2,2,1,1,3,0,110
12748,12749,2,2,2,1,1,3,1,111
12749,12750,1,2,1,3,1,3,0,103
12761,12762,1,2,2,2,1,3,1,113
12774,12775,2,2,2,1,1,3,1,111
12799,12800,1,2,2,1,1,3,0,110
12801,12802,2,2,2,1,1,3,0,111
12816,12817,1,2,1,2,1,3,1,102
12824,12825,1,2,1,3,1,3,1,103
12831,12832,1,2,2,1,1,3,1,110
12848,12849,2,3,1,5,1,3,0,106
12873,12874,1,2,2,1,1,3,1,110
12888,12889,1,3,1,5,1,3,1,106
12894,12895,2,2,2,1,1,3,1,111
12897,12898,2,2,2,1,1,3,1,111
12898,12899,1,2,2,2,1,3,0,113
12904,12905,1,2,1,2,1,3,1,102
12924,12925,2,3,1,1,1,3,1,102
12940,12941,2,3,1,2,1,3,0,102
12951,12952,2,2,2,1,1,3,0,111
12968,12969,2,2,1,5,1,3,0,105
12986,12987,1,2,2,1,1,3,1,110
12990,12991,2,3,1,3,1,3,1,103
12997,12998,1,2,2,2,1,3,1,113
12999,13000,1,2,1,3,1,3,1,103
13008,13009,1,2,1,2,1,3,0,102
13010,13011,1,2,2,1,1,3,0,110
13014,13015,2,2,2,1,1,3,0,111
13020,13021,1,2,1,5,1,3,1,105
13021,13022,1,2,2,4,1,3,1,113
13027,13028,1,2,1,3,1,3,1,103
13029,13030,1,2,1,5,1,3,1,105
13049,13050,2,3,1,2,1,3,1,102
13058,13059,2,2,2,1,1,3,1,111
13071,13072,1,2,2,1,1,3,1,110
13092,13093,1,2,1,5,1,3,1,105
13099,13100,1,2,2,1,1,3,0,110
13100,13101,2,2,1,2,1,3,0,102
13131,13132,1,2,2,2,1,3,0,113
13141,13142,1,2,2,1,1,3,0,110
13164,13165,2,2,1,3,1,3,0,103
13172,13173,1,3,1,3,1,3,1,103
13184,13185,1,2,2,1,1,3,1,110
13190,13191,1,2,2,2,1,3,0,113
13193,13194,1,2,1,3,1,3,1,103
13210,13211,2,2,2,1,1,3,0,111
13221,13222,1,2,2,1,1,3,0,110
13223,13224,1,2,1,5,1,3,0,105
13225,13226,1,2,2,2,1,3,0,113
13235,13236,2,2,1,5,1,3,1,105
13260,13261,2,2,2,1,1,3,0,111
13262,13263,2,2,1,1,1,3,1,102
13279,13280,1,2,2,4,1,3,1,113
13295,13296,1,2,1,2,1,3,0,102
13299,13300,1,2,2,1,1,3,0,110
13326,13327,1,2,2,1,1,3,1,110
13347,13348,1,2,1,3,1,3,0,103
13390,13391,1,2,2,1,1,3,1,110
13400,13401,2,3,1,2,1,3,1,102
13405,13406,1,2,2,4,1,3,1,113
13417,13418,1,2,1,2,1,3,1,102
13419,13420,1,2,1,4,1,3,1,105
13423,13424,2,2,1,5,1,3,1,105
13438,13439,2,3,1,2,1,3,0,102
13440,13441,2,2,2,1,1,3,1,111
13453,13454,1,2,2,2,1,3,0,113
13478,13479,1,2,3,4,1,3,1,113
13489,13490,2,2,2,1,1,3,0,111
13497,13498,1,3,1,3,1,3,1,103
13504,13505,1,2,1,2,1,3,1,102
13512,13513,2,2,1,5,1,3,1,105
13548,13549,1,2,2,3,1,3,1,113
13569,13570,1,3,1,5,1,3,0,106
13597,13598,1,2,2,1,1,3,1,110
13606,13607,1,2,2,3,1,3,0,113
13616,13617,2,2,2,1,1,3,0,111
13623,13624,2,2,2,1,1,3,1,111
13639,13640,2,2,2,1,1,3,1,111
13664,13665,1,2,2,3,1,3,0,113
13674,13675,1,2,2,2,1,3,1,113
13679,13680,1,2,2,2,1,3,1,113
13681,13682,2,2,1,3,1,3,0,103
13705,13706,1,2,1,1,1,3,0,102
13717,13718,2,3,1,2,1,3,1,102
13719,13720,2,2,1,1,1,3,0,102
13727,13728,2,2,1,3,1,3,0,103
13735,13736,2,3,1,3,1,3,1,103
13736,13737,1,2,2,1,1,3,0,110
13764,13765,1,2,2,5,1,3,1,113
13783,13784,2,2,2,1,1,3,1,111
13791,13792,1,2,2,1,1,3,0,110
13792,13793,1,2,2,2,1,3,0,113
13799,13800,1,2,2,1,1,3,0,110
13801,13802,1,3,1,1,1,3,0,102
13806,13807,1,2,1,3,1,3,1,103
13809,13810,1,2,2,1,1,3,0,110
13843,13844,1,2,1,2,1,3,0,102
13864,13865,1,3,1,4,1,3,1,106
13866,13867,1,3,1,3,1,3,0,103
13892,13893,2,2,2,1,1,3,1,111
13895,13896,1,2,1,4,1,3,1,105
13897,13898,1,2,1,5,1,3,0,105
13899,13900,2,2,1,4,1,3,0,105
13941,13942,1,3,1,4,1,3,1,106
13949,13950,1,3,1,2,1,3,0,102
13972,13973,2,2,2,1,1,3,1,111
13979,13980,2,3,1,3,1,3,1,103
13992,13993,1,2,2,2,1,3,1,113
14017,14018,1,2,2,4,1,3,1,113
14025,14026,1,2,1,2,1,3,1,102
14030,14031,2,2,1,2,1,3,1,102
14036,14037,1,2,2,1,1,3,1,110
14054,14055,2,2,1,5,1,3,0,105
14065,14066,2,3,1,3,1,3,0,103
14096,14097,1,2,1,5,1,3,1,105
14097,14098,1,2,1,4,1,3,0,105
14108,14109,2,2,2,1,1,3,0,111
14113,14114,2,2,2,1,1,3,1,111
14115,14116,2,2,1,3,1,3,1,103
14131,14132,1,2,2,5,1,3,0,113
14143,14144,2,3,1,1,1,3,1,102
14161,14162,1,2,2,1,1,3,1,110
14206,14207,1,2,1,4,1,3,0,105
14207,14208,2,2,1,1,1,3,0,102
14226,14227,1,2,2,1,1,3,1,110
14230,14231,2,3,1,4,1,3,1,106
14244,14245,1,2,1,4,1,3,1,105
14276,14277,1,2,2,3,1,3,1,113
14278,14279,2,4,1,2,1,3,1,102
14288,14289,2,2,1,4,1,3,1,105
14295,14296,2,3,1,1,1,3,0,102
14297,14298,1,3,1,1,1,3,0,102
14313,14314,2,2,2,1,1,3,1,111
14347,14348,1,2,2,4,1,3,1,113
14371,14372,2,2,1,3,1,3,0,103
14406,14407,2,3,1,5,1,3,0,106
14428,14429,1,2,2,1,1,3,1,110
14437,14438,2,2,1,1,1,3,1,102
14445,14446,2,2,2,1,1,3,1,111
14452,14453,1,2,2,2,1,3,1,113
14457,14458,1,2,3,2,1,3,1,113
14460,14461,2,2,2,1,1,3,0,111
14467,14468,1,2,1,3,1,3,1,103
14468,14469,1,2,1,3,1,3,0,103
14473,14474,2,2,1,1,1,3,0,102
14480,14481,1,2,1,2,1,3,1,102
14487,14488,2,2,2,1,1,3,0,111
14489,14490,1,3,1,3,1,3,0,103
14503,14504,2,2,2,1,1,3,1,111
14518,14519,1,3,1,3,1,3,1,103
14531,14532,1,2,2,1,1,3,0,110
14542,14543,1,2,1,3,1,3,1,103
14563,14564,1,2,2,1,1,3,1,110
14569,14570,2,3,1,5,1,3,1,106
14583,14584,2,3,1,4,1,3,1,106
14591,14592,1,2,2,2,1,3,0,113
14593,14594,2,3,1,4,1,3,0,106
14600,14601,2,2,1,3,1,3,0,103
14609,14610,1,2,2,1,1,3,1,110
14623,14624,2,2,2,1,1,3,1,111
14625,14626,2,3,1,4,1,3,0,106
14628,14629,1,2,2,3,1,3,1,113
14630,14631,1,2,2,1,1,3,1,110
14633,14634,1,2,2,1,1,3,0,110
14655,14656,1,3,1,3,1,3,0,103
14665,14666,1,2,1,4,1,3,1,105
14690,14691,1,2,1,3,1,3,1,103
14695,14696,2,3,1,5,1,3,1,106
14711,14712,2,2,2,1,1,3,0,111
14714,14715,2,3,1,2,1,3,0,102
14722,14723,2,3,1,2,1,3,1,102
14733,14734,2,2,2,1,1,3,1,111
14747,14748,2,2,2,1,1,3,0,111
14760,14761,2,3,1,3,1,3,1,103
14775,14776,1,2,2,2,1,3,0,113
14785,14786,1,2,2,2,1,3,1,113
14791,14792,2,3,1,5,1,3,1,106
14796,14797,2,3,1,4,1,3,1,106
14798,14799,1,2,1,3,1,3,0,103
14812,14813,2,2,1,4,1,3,1,105
14826,14827,2,2,2,1,1,3,0,111
14865,14866,1,2,1,2,1,3,1,102
14890,14891,2,3,1,3,1,3,0,103
14927,14928,1,2,2,1,1,3,1,110
14936,14937,2,2,1,3,1,3,1,103
14940,14941,1,2,1,5,1,3,0,105
14962,14963,2,2,1,2,1,3,0,102
14973,14974,1,3,1,5,1,3,1,106
14997,14998,1,2,2,1,1,3,0,110
15008,15009,1,3,1,4,1,3,1,106
15025,15026,1,2,1,2,1,3,0,102
15032,15033,1,2,1,4,1,3,1,105
15053,15054,1,2,2,2,1,3,0,113
15070,15071,1,2,1,2,1,3,0,102
15074,15075,1,2,2,2,1,3,0,113
15076,15077,1,2,2,4,1,3,1,113
15084,15085,1,3,1,3,1,3,1,103
15088,15089,1,2,1,3,1,3,0,103
15114,15115,1,2,1,5,1,3,0,105
15115,15116,1,3,1,5,1,3,1,106
15119,15120,1,3,1,5,1,3,1,106
15138,15139,1,3,1,5,1,3,1,106
15152,15153,2,2,2,1,1,3,0,111
15154,15155,2,2,2,1,1,3,1,111
